Method,Datatype,Use,Feature Selection Value,Feature Selection Rule,Winloss,Fold,TP0,TP0.5,TP1,TP2,TP3,Coef1,Coef2,P1,V1,P2,V2,P3,V3,P4,V4,P5,V5,P6,V6,P7,V7,P8,V8,P9,V9,P10,V10,P11,V11,P12,V12,P13,V13,P14,V14,P15,V15,P16,V16,P17,V17,P18,V18,P19,V19,P20,V20
LR(B),S,BT,0.3,1,In,2,0.9677281925657685,,0.13100436681222707,0.21397379912663755,0.4585152838427948,0.4536032020653653,,Clayton Oliver,44,Christian Petracca,34,Oliver Wines,33,Darcy Parish,31,Jarryd Lyons,30,Jack Steele,30,Travis Boak,27,Jackson Macrae,25,Rory Laird,23,Sam Walsh,22,David Mundy,22,Dayne Zorko,20,Touk Miller,20,Joel Selwood,19,Cameron Guthrie,19,Tom Mitchell,18,Callum Mills,17,Luke Parker,17,Marcus Bontempelli,17,Zachary Merrett,15
LR(B),S,BT,0.3,1,In,3,0.9670517757809157,,0.13596491228070176,0.2236842105263158,0.49122807017543857,0.46068291728827193,,Clayton Oliver,44,Christian Petracca,34,Oliver Wines,33,Darcy Parish,31,Jarryd Lyons,30,Jack Steele,30,Travis Boak,27,Jackson Macrae,26,Rory Laird,25,Sam Walsh,22,David Mundy,21,Touk Miller,20,Dayne Zorko,19,Tom Mitchell,19,Joel Selwood,19,Cameron Guthrie,19,Marcus Bontempelli,18,Callum Mills,17,Luke Parker,17,Zachary Merrett,15
LR(B),S,BT,0.3,1,In,4,0.9670517757809157,,0.15350877192982457,0.16666666666666666,0.44298245614035087,0.4608451591357067,,Clayton Oliver,42,Christian Petracca,37,Oliver Wines,33,Darcy Parish,32,Jarryd Lyons,30,Jack Steele,30,Jackson Macrae,28,Travis Boak,27,Rory Laird,24,David Mundy,23,Sam Walsh,20,Touk Miller,20,Dayne Zorko,19,Tom Mitchell,19,Marcus Bontempelli,19,Joel Selwood,19,Cameron Guthrie,18,Callum Mills,17,Luke Parker,17,Zachary Merrett,15
LR(B),S,BT,0.3,1,In,5,0.9673727000427899,,0.12280701754385964,0.20614035087719298,0.4473684210526316,0.46204199521445566,,Clayton Oliver,43,Oliver Wines,31,Christian Petracca,31,Darcy Parish,31,Jarryd Lyons,30,Jackson Macrae,27,Travis Boak,26,Jack Steele,26,Rory Laird,23,Sam Walsh,21,David Mundy,20,Tom Mitchell,19,Joel Selwood,19,Cameron Guthrie,19,Touk Miller,19,Dayne Zorko,18,Callum Mills,17,Luke Parker,17,Marcus Bontempelli,17,Hugh McCluggage,15
LR(B),S,BT,0.3,2,In,1,0.9662370859516456,,0.1572052401746725,0.18777292576419213,0.43231441048034935,0.46084891977976294,,Clayton Oliver,43,Christian Petracca,32,Darcy Parish,32,Jackson Macrae,31,Oliver Wines,30,Jarryd Lyons,29,Jack Steele,28,Travis Boak,27,Rory Laird,23,David Mundy,22,Dayne Zorko,21,Sam Walsh,20,Marcus Bontempelli,20,Joel Selwood,19,Cameron Guthrie,19,Touk Miller,19,Callum Mills,17,Luke Parker,17,Zachary Merrett,17,Tom Mitchell,15
LR(B),S,BT,0.3,2,In,2,0.967195654489296,,0.1222707423580786,0.1965065502183406,0.4497816593886463,0.45014984840933503,,Clayton Oliver,47,Darcy Parish,32,Oliver Wines,31,Jarryd Lyons,29,Jack Steele,29,Jackson Macrae,29,Travis Boak,28,Christian Petracca,25,Rory Laird,23,Joel Selwood,21,David Mundy,21,Dayne Zorko,20,Sam Walsh,20,Touk Miller,20,Luke Parker,19,Marcus Bontempelli,19,Callum Mills,18,Cameron Guthrie,18,Tom Mitchell,17,Tim Kelly,16
LR(B),S,BT,0.3,2,In,3,0.9673727000427899,,0.13596491228070176,0.25,0.4868421052631579,0.45702750370927836,,Clayton Oliver,47,Darcy Parish,32,Oliver Wines,31,Jackson Macrae,30,Jarryd Lyons,29,Christian Petracca,29,Jack Steele,29,Travis Boak,27,Rory Laird,24,David Mundy,22,Sam Walsh,21,Marcus Bontempelli,21,Joel Selwood,21,Touk Miller,20,Dayne Zorko,19,Cameron Guthrie,19,Callum Mills,18,Tom Mitchell,18,Luke Parker,18,Hugh McCluggage,16
LR(B),S,BT,0.3,2,In,4,0.9670517757809157,,0.17543859649122806,0.18859649122807018,0.4605263157894737,0.4579689750689029,,Clayton Oliver,44,Darcy Parish,33,Oliver Wines,31,Christian Petracca,30,Jackson Macrae,30,Jarryd Lyons,29,Travis Boak,28,Jack Steele,26,Rory Laird,22,David Mundy,21,Joel Selwood,20,Dayne Zorko,19,Sam Walsh,19,Marcus Bontempelli,19,Callum Mills,18,Tom Mitchell,18,Cameron Guthrie,18,Touk Miller,18,Luke Parker,17,Hugh McCluggage,16
LR(B),S,BT,0.3,2,In,5,0.9665169020111254,,0.12280701754385964,0.21052631578947367,0.44298245614035087,0.45897804319854774,,Clayton Oliver,44,Darcy Parish,31,Oliver Wines,30,Jarryd Lyons,29,Jackson Macrae,29,Travis Boak,28,Christian Petracca,28,Jack Steele,27,Rory Laird,23,David Mundy,21,Joel Selwood,20,Dayne Zorko,19,Sam Walsh,19,Marcus Bontempelli,19,Cameron Guthrie,19,Touk Miller,19,Callum Mills,18,Tom Mitchell,17,Luke Parker,17,Zachary Merrett,16
LR(B),S,BT,0.3,3,In,1,0.9664501011822345,,0.11790393013100436,0.16593886462882096,0.39737991266375544,0.458316079424689,,Clayton Oliver,42,Christian Petracca,36,Darcy Parish,32,Oliver Wines,31,Jack Steele,30,Jarryd Lyons,27,Jackson Macrae,26,Travis Boak,25,Sam Walsh,22,Rory Laird,22,David Mundy,22,Dayne Zorko,20,Marcus Bontempelli,20,Cameron Guthrie,20,Touk Miller,20,Tom Mitchell,18,Luke Parker,18,Joel Selwood,18,Callum Mills,17,Daniel Rich,15
LR(B),S,BT,0.3,3,In,2,0.9668761316434125,,0.1091703056768559,0.23580786026200873,0.4279475982532751,0.450363728838315,,Clayton Oliver,44,Christian Petracca,33,Darcy Parish,32,Oliver Wines,31,Jack Steele,31,Jarryd Lyons,28,Jackson Macrae,27,Travis Boak,25,Sam Walsh,22,Rory Laird,22,David Mundy,21,Dayne Zorko,20,Cameron Guthrie,20,Touk Miller,19,Tom Mitchell,18,Luke Parker,18,Marcus Bontempelli,18,Joel Selwood,18,Callum Mills,17,Jacob Hopper,15
LR(B),S,BT,0.3,3,In,3,0.9675866495507061,,0.14473684210526316,0.21052631578947367,0.4868421052631579,0.45574827679375773,,Clayton Oliver,43,Christian Petracca,35,Oliver Wines,34,Darcy Parish,32,Jack Steele,30,Jarryd Lyons,28,Jackson Macrae,28,Travis Boak,26,Sam Walsh,23,Rory Laird,22,Dayne Zorko,20,Cameron Guthrie,20,Touk Miller,20,David Mundy,20,Luke Parker,19,Joel Selwood,19,Tom Mitchell,18,Callum Mills,17,Marcus Bontempelli,17,Josh P. Kennedy,14
LR(B),S,BT,0.3,3,In,4,0.9671587505348738,,0.17105263157894737,0.17105263157894737,0.45614035087719296,0.4556435475414531,,Clayton Oliver,43,Christian Petracca,37,Oliver Wines,34,Darcy Parish,32,Jack Steele,31,Jarryd Lyons,28,Sam Walsh,25,Jackson Macrae,25,Travis Boak,24,Rory Laird,22,David Mundy,22,Dayne Zorko,21,Touk Miller,20,Luke Parker,19,Cameron Guthrie,19,Marcus Bontempelli,18,Joel Selwood,18,Callum Mills,17,Tom Mitchell,17,Joshua Kelly,16
LR(B),S,BT,0.3,3,In,5,0.9673727000427899,,0.13596491228070176,0.24561403508771928,0.40789473684210525,0.45710674723042155,,Clayton Oliver,44,Darcy Parish,32,Christian Petracca,32,Oliver Wines,31,Jack Steele,29,Jarryd Lyons,27,Jackson Macrae,27,Travis Boak,24,Sam Walsh,22,Dayne Zorko,20,Cameron Guthrie,20,Touk Miller,20,Rory Laird,20,Joel Selwood,19,David Mundy,19,Callum Mills,17,Tom Mitchell,17,Luke Parker,17,Marcus Bontempelli,17,Joshua Kelly,15
LR(B),S,BT,0.3,4,In,1,0.9662370859516456,,0.1572052401746725,0.18777292576419213,0.43231441048034935,0.46084891977976294,,Clayton Oliver,43,Christian Petracca,32,Darcy Parish,32,Jackson Macrae,31,Oliver Wines,30,Jarryd Lyons,29,Jack Steele,28,Travis Boak,27,Rory Laird,23,David Mundy,22,Dayne Zorko,21,Sam Walsh,20,Marcus Bontempelli,20,Joel Selwood,19,Cameron Guthrie,19,Touk Miller,19,Callum Mills,17,Luke Parker,17,Zachary Merrett,17,Tom Mitchell,15
LR(B),S,BT,0.3,4,In,2,0.967195654489296,,0.1222707423580786,0.1965065502183406,0.4497816593886463,0.45014984840933503,,Clayton Oliver,47,Darcy Parish,32,Oliver Wines,31,Jarryd Lyons,29,Jack Steele,29,Jackson Macrae,29,Travis Boak,28,Christian Petracca,25,Rory Laird,23,Joel Selwood,21,David Mundy,21,Dayne Zorko,20,Sam Walsh,20,Touk Miller,20,Luke Parker,19,Marcus Bontempelli,19,Callum Mills,18,Cameron Guthrie,18,Tom Mitchell,17,Tim Kelly,16
LR(B),S,BT,0.3,4,In,3,0.9673727000427899,,0.13596491228070176,0.25,0.4868421052631579,0.45702750370927836,,Clayton Oliver,47,Darcy Parish,32,Oliver Wines,31,Jackson Macrae,30,Jarryd Lyons,29,Christian Petracca,29,Jack Steele,29,Travis Boak,27,Rory Laird,24,David Mundy,22,Sam Walsh,21,Marcus Bontempelli,21,Joel Selwood,21,Touk Miller,20,Dayne Zorko,19,Cameron Guthrie,19,Callum Mills,18,Tom Mitchell,18,Luke Parker,18,Hugh McCluggage,16
LR(B),S,BT,0.3,4,In,4,0.9670517757809157,,0.17543859649122806,0.18859649122807018,0.4605263157894737,0.4579689750689029,,Clayton Oliver,44,Darcy Parish,33,Oliver Wines,31,Christian Petracca,30,Jackson Macrae,30,Jarryd Lyons,29,Travis Boak,28,Jack Steele,26,Rory Laird,22,David Mundy,21,Joel Selwood,20,Dayne Zorko,19,Sam Walsh,19,Marcus Bontempelli,19,Callum Mills,18,Tom Mitchell,18,Cameron Guthrie,18,Touk Miller,18,Luke Parker,17,Hugh McCluggage,16
LR(B),S,BT,0.3,4,In,5,0.9665169020111254,,0.12280701754385964,0.21052631578947367,0.44298245614035087,0.45897804319854774,,Clayton Oliver,44,Darcy Parish,31,Oliver Wines,30,Jarryd Lyons,29,Jackson Macrae,29,Travis Boak,28,Christian Petracca,28,Jack Steele,27,Rory Laird,23,David Mundy,21,Joel Selwood,20,Dayne Zorko,19,Sam Walsh,19,Marcus Bontempelli,19,Cameron Guthrie,19,Touk Miller,19,Callum Mills,18,Tom Mitchell,17,Luke Parker,17,Zachary Merrett,16
LR(B),S,BT,0.35,1,In,1,0.9650655021834061,,0.13100436681222707,0.18777292576419213,0.38427947598253276,0.4325368397266801,,Clayton Oliver,40,Darcy Parish,32,Oliver Wines,30,Christian Petracca,30,Jarryd Lyons,29,Rory Laird,28,Jack Steele,28,Jackson Macrae,27,Travis Boak,23,Sam Walsh,23,Touk Miller,23,Callum Mills,19,Joel Selwood,19,Dayne Zorko,19,Zachary Merrett,18,Marcus Bontempelli,18,Taylor Adams,18,Cameron Guthrie,18,Luke Parker,17,David Mundy,17
LR(B),S,BT,0.35,1,In,2,0.9667696240281181,,0.15283842794759825,0.18340611353711792,0.3624454148471616,0.42045308352656763,,Clayton Oliver,39,Darcy Parish,33,Jarryd Lyons,31,Oliver Wines,30,Jack Steele,30,Christian Petracca,29,Rory Laird,27,Jackson Macrae,26,Travis Boak,23,Touk Miller,23,Sam Walsh,22,Callum Mills,19,Tom Mitchell,19,Joel Selwood,19,Cameron Guthrie,19,Taylor Adams,18,Luke Parker,17,Zachary Merrett,17,Marcus Bontempelli,17,Dayne Zorko,17
LR(B),S,BT,0.35,1,In,3,0.9666238767650834,,0.14035087719298245,0.21929824561403508,0.39035087719298245,0.42874702303916146,,Clayton Oliver,39,Darcy Parish,33,Oliver Wines,30,Jarryd Lyons,30,Jack Steele,30,Christian Petracca,29,Rory Laird,27,Jackson Macrae,27,Sam Walsh,23,Touk Miller,23,Travis Boak,22,Cameron Guthrie,20,Callum Mills,19,Tom Mitchell,19,Joel Selwood,19,Taylor Adams,18,Luke Parker,17,Zachary Merrett,17,Marcus Bontempelli,17,Dayne Zorko,17
LR(B),S,BT,0.35,1,In,4,0.9652332049636286,,0.10964912280701754,0.19298245614035087,0.3815789473684211,0.42579279895122013,,Clayton Oliver,39,Darcy Parish,32,Oliver Wines,30,Christian Petracca,30,Jack Steele,29,Rory Laird,28,Jarryd Lyons,28,Jackson Macrae,27,Sam Walsh,23,Touk Miller,23,Travis Boak,21,Callum Mills,19,Tom Mitchell,19,Joel Selwood,19,Zachary Merrett,18,Marcus Bontempelli,18,Taylor Adams,18,Cameron Guthrie,18,Dayne Zorko,18,Luke Parker,17
LR(B),S,BT,0.35,1,In,5,0.9664099272571673,,0.10526315789473684,0.2324561403508772,0.3815789473684211,0.4301261057239738,,Clayton Oliver,39,Darcy Parish,32,Oliver Wines,30,Christian Petracca,29,Rory Laird,28,Jarryd Lyons,28,Jack Steele,28,Jackson Macrae,25,Touk Miller,23,Travis Boak,22,Sam Walsh,22,Callum Mills,20,Tom Mitchell,20,Joel Selwood,19,Zachary Merrett,18,Taylor Adams,18,Cameron Guthrie,18,Dayne Zorko,18,Luke Parker,17,Marcus Bontempelli,17
LR(B),S,BT,0.35,2,In,1,0.9646394717222282,,0.13537117903930132,0.18340611353711792,0.38427947598253276,0.42993575505488324,,Clayton Oliver,37,Darcy Parish,33,Oliver Wines,30,Christian Petracca,30,Jarryd Lyons,29,Jack Steele,29,Jackson Macrae,28,Rory Laird,27,Travis Boak,24,Sam Walsh,23,Touk Miller,22,Marcus Bontempelli,21,Callum Mills,20,Joel Selwood,20,Zachary Merrett,19,Cameron Guthrie,19,Taylor Adams,18,Dayne Zorko,18,David Mundy,17,Luke Parker,16
LR(B),S,BT,0.35,2,In,2,0.9666631164128235,,0.14847161572052403,0.16593886462882096,0.388646288209607,0.41709029257331853,,Clayton Oliver,40,Darcy Parish,32,Jarryd Lyons,30,Jack Steele,30,Oliver Wines,29,Rory Laird,28,Christian Petracca,28,Jackson Macrae,28,Travis Boak,23,Sam Walsh,22,Touk Miller,22,Joel Selwood,20,Callum Mills,19,Marcus Bontempelli,19,Zachary Merrett,18,Taylor Adams,18,Cameron Guthrie,18,Dayne Zorko,18,David Mundy,18,Tom Mitchell,17
LR(B),S,BT,0.35,2,In,3,0.9663029525032092,,0.13596491228070176,0.23684210526315788,0.39035087719298245,0.425357549652171,,Clayton Oliver,40,Darcy Parish,32,Jack Steele,30,Jackson Macrae,30,Oliver Wines,29,Rory Laird,29,Jarryd Lyons,29,Christian Petracca,28,Travis Boak,25,Touk Miller,24,Sam Walsh,22,Callum Mills,21,Cameron Guthrie,21,Joel Selwood,20,Marcus Bontempelli,19,Tom Mitchell,18,Zachary Merrett,18,Taylor Adams,18,Dayne Zorko,18,Luke Parker,17
LR(B),S,BT,0.35,2,In,4,0.965875053487377,,0.10526315789473684,0.16228070175438597,0.37719298245614036,0.4236157946710202,,Clayton Oliver,39,Darcy Parish,32,Oliver Wines,30,Jackson Macrae,30,Christian Petracca,28,Jack Steele,28,Rory Laird,27,Jarryd Lyons,27,Travis Boak,25,Touk Miller,24,Sam Walsh,22,Callum Mills,21,Marcus Bontempelli,20,Joel Selwood,20,Cameron Guthrie,20,Zachary Merrett,19,Dayne Zorko,19,Tom Mitchell,18,Taylor Adams,18,David Mundy,17
LR(B),S,BT,0.35,2,In,5,0.9655541292255028,,0.08771929824561403,0.2149122807017544,0.39473684210526316,0.4266783956661141,,Clayton Oliver,39,Darcy Parish,32,Oliver Wines,30,Jack Steele,29,Rory Laird,28,Jarryd Lyons,28,Christian Petracca,28,Jackson Macrae,27,Touk Miller,23,Sam Walsh,22,Callum Mills,21,Travis Boak,21,Marcus Bontempelli,20,Joel Selwood,20,Zachary Merrett,19,Cameron Guthrie,19,Taylor Adams,18,Dayne Zorko,18,David Mundy,17,Tom Mitchell,16
LR(B),S,BT,0.35,3,In,1,0.9644264564916392,,0.10480349344978165,0.17467248908296942,0.3624454148471616,0.4248660956903494,,Clayton Oliver,40,Darcy Parish,33,Oliver Wines,29,Christian Petracca,29,Rory Laird,28,Jack Steele,28,Jarryd Lyons,27,Jackson Macrae,23,Travis Boak,22,Touk Miller,21,Tom Mitchell,20,Joel Selwood,20,Cameron Guthrie,20,Callum Mills,19,Sam Walsh,19,Dayne Zorko,18,Luke Parker,17,Zachary Merrett,17,Taylor Adams,17,David Mundy,17
LR(B),S,BT,0.35,3,In,2,0.9653850250292896,,0.13537117903930132,0.17903930131004367,0.3624454148471616,0.41595519528195124,,Clayton Oliver,40,Darcy Parish,33,Oliver Wines,29,Jarryd Lyons,29,Christian Petracca,29,Rory Laird,28,Jack Steele,28,Travis Boak,23,Jackson Macrae,23,Joel Selwood,21,Touk Miller,21,Tom Mitchell,20,Cameron Guthrie,20,Sam Walsh,19,Taylor Adams,19,Callum Mills,18,Dayne Zorko,18,Luke Parker,17,Zachary Merrett,17,Marcus Bontempelli,17
LR(B),S,BT,0.35,3,In,3,0.965768078733419,,0.11403508771929824,0.19298245614035087,0.39473684210526316,0.4225571606992411,,Clayton Oliver,40,Darcy Parish,33,Oliver Wines,29,Jack Steele,29,Christian Petracca,29,Rory Laird,28,Jarryd Lyons,28,Travis Boak,23,Jackson Macrae,23,Touk Miller,22,Sam Walsh,20,Tom Mitchell,20,Joel Selwood,20,Cameron Guthrie,20,Callum Mills,19,Taylor Adams,19,Dayne Zorko,18,Luke Parker,17,Zachary Merrett,17,Marcus Bontempelli,17
LR(B),S,BT,0.35,3,In,4,0.9654471544715447,,0.12280701754385964,0.17543859649122806,0.39473684210526316,0.4186587782729714,,Clayton Oliver,40,Darcy Parish,33,Oliver Wines,29,Christian Petracca,29,Rory Laird,28,Jack Steele,28,Jarryd Lyons,27,Travis Boak,24,Jackson Macrae,24,Touk Miller,21,Tom Mitchell,20,Joel Selwood,20,Cameron Guthrie,20,Callum Mills,19,Sam Walsh,19,Dayne Zorko,18,Luke Parker,17,Zachary Merrett,17,Taylor Adams,17,David Mundy,17
LR(B),S,BT,0.35,3,In,5,0.9663029525032092,,0.11403508771929824,0.21929824561403508,0.35964912280701755,0.4231191478526656,,Clayton Oliver,38,Darcy Parish,33,Christian Petracca,30,Oliver Wines,29,Rory Laird,28,Jack Steele,28,Jarryd Lyons,27,Travis Boak,23,Jackson Macrae,22,Touk Miller,21,Callum Mills,20,Tom Mitchell,20,Joel Selwood,20,Cameron Guthrie,20,Sam Walsh,19,Dayne Zorko,18,Luke Parker,17,Zachary Merrett,17,Taylor Adams,17,David Mundy,17
LR(B),S,BT,0.35,4,In,1,0.9646394717222282,,0.13537117903930132,0.18340611353711792,0.38427947598253276,0.42993575505488324,,Clayton Oliver,37,Darcy Parish,33,Oliver Wines,30,Christian Petracca,30,Jarryd Lyons,29,Jack Steele,29,Jackson Macrae,28,Rory Laird,27,Travis Boak,24,Sam Walsh,23,Touk Miller,22,Marcus Bontempelli,21,Callum Mills,20,Joel Selwood,20,Zachary Merrett,19,Cameron Guthrie,19,Taylor Adams,18,Dayne Zorko,18,David Mundy,17,Luke Parker,16
LR(B),S,BT,0.35,4,In,2,0.9666631164128235,,0.14847161572052403,0.16593886462882096,0.388646288209607,0.41709029257331853,,Clayton Oliver,40,Darcy Parish,32,Jarryd Lyons,30,Jack Steele,30,Oliver Wines,29,Rory Laird,28,Christian Petracca,28,Jackson Macrae,28,Travis Boak,23,Sam Walsh,22,Touk Miller,22,Joel Selwood,20,Callum Mills,19,Marcus Bontempelli,19,Zachary Merrett,18,Taylor Adams,18,Cameron Guthrie,18,Dayne Zorko,18,David Mundy,18,Tom Mitchell,17
LR(B),S,BT,0.35,4,In,3,0.9663029525032092,,0.13596491228070176,0.23684210526315788,0.39035087719298245,0.425357549652171,,Clayton Oliver,40,Darcy Parish,32,Jack Steele,30,Jackson Macrae,30,Oliver Wines,29,Rory Laird,29,Jarryd Lyons,29,Christian Petracca,28,Travis Boak,25,Touk Miller,24,Sam Walsh,22,Callum Mills,21,Cameron Guthrie,21,Joel Selwood,20,Marcus Bontempelli,19,Tom Mitchell,18,Zachary Merrett,18,Taylor Adams,18,Dayne Zorko,18,Luke Parker,17
LR(B),S,BT,0.35,4,In,4,0.965875053487377,,0.10526315789473684,0.16228070175438597,0.37719298245614036,0.4236157946710202,,Clayton Oliver,39,Darcy Parish,32,Oliver Wines,30,Jackson Macrae,30,Christian Petracca,28,Jack Steele,28,Rory Laird,27,Jarryd Lyons,27,Travis Boak,25,Touk Miller,24,Sam Walsh,22,Callum Mills,21,Marcus Bontempelli,20,Joel Selwood,20,Cameron Guthrie,20,Zachary Merrett,19,Dayne Zorko,19,Tom Mitchell,18,Taylor Adams,18,David Mundy,17
LR(B),S,BT,0.35,4,In,5,0.9655541292255028,,0.08771929824561403,0.2149122807017544,0.39473684210526316,0.4266783956661141,,Clayton Oliver,39,Darcy Parish,32,Oliver Wines,30,Jack Steele,29,Rory Laird,28,Jarryd Lyons,28,Christian Petracca,28,Jackson Macrae,27,Touk Miller,23,Sam Walsh,22,Callum Mills,21,Travis Boak,21,Marcus Bontempelli,20,Joel Selwood,20,Zachary Merrett,19,Cameron Guthrie,19,Taylor Adams,18,Dayne Zorko,18,David Mundy,17,Tom Mitchell,16
LR(B),S,OT,0.2,1,In,1,0.9696453296410693,,0.18340611353711792,0.19213973799126638,0.47161572052401746,0.4795616809544535,,Clayton Oliver,44,Oliver Wines,35,Christian Petracca,33,Jackson Macrae,28,Travis Boak,27,Jarryd Lyons,26,Darcy Parish,26,Jack Steele,26,Sam Walsh,24,Luke Parker,22,Marcus Bontempelli,22,David Mundy,22,Touk Miller,19,Dayne Zorko,18,Tom Mitchell,18,Dustin Martin,18,Callum Mills,17,Joshua Kelly,16,Ben Cunnington,15,Tim Kelly,14
LR(B),S,OT,0.2,1,In,2,0.9688997763340079,,0.13537117903930132,0.23580786026200873,0.5240174672489083,0.4751288505585687,,Clayton Oliver,46,Oliver Wines,37,Christian Petracca,30,Jack Steele,29,Travis Boak,28,Jackson Macrae,28,Darcy Parish,25,Jarryd Lyons,25,Sam Walsh,24,Luke Parker,22,Marcus Bontempelli,22,David Mundy,22,Touk Miller,21,Tom Mitchell,19,Dayne Zorko,18,Dustin Martin,18,Callum Mills,17,Ben Cunnington,16,Joshua Kelly,15,Tim Kelly,14
LR(B),S,OT,0.2,1,In,3,0.9698331193838254,,0.15789473684210525,0.2719298245614035,0.5131578947368421,0.4801480028602835,,Clayton Oliver,47,Oliver Wines,36,Christian Petracca,31,Jack Steele,28,Jackson Macrae,28,Travis Boak,27,Jarryd Lyons,26,Darcy Parish,26,Sam Walsh,24,Luke Parker,22,Marcus Bontempelli,22,David Mundy,22,Tom Mitchell,20,Touk Miller,20,Dayne Zorko,18,Callum Mills,17,Dustin Martin,17,Ben Cunnington,16,Joshua Kelly,16,Cameron Guthrie,15
LR(B),S,OT,0.2,1,In,4,0.9694052203679931,,0.14035087719298245,0.19736842105263158,0.4868421052631579,0.49011688094528116,,Clayton Oliver,41,Oliver Wines,39,Christian Petracca,33,Jack Steele,29,Darcy Parish,27,Travis Boak,26,Marcus Bontempelli,26,Sam Walsh,24,Jarryd Lyons,24,Dayne Zorko,21,Tom Mitchell,21,Touk Miller,21,David Mundy,19,Callum Mills,18,Jackson Macrae,18,Tim Taranto,18,Luke Parker,17,Ben Cunnington,17,Dominic Sheed,16,Cameron Guthrie,15
LR(B),S,OT,0.2,1,In,5,0.9691912708600771,,0.14035087719298245,0.21052631578947367,0.4473684210526316,0.49221966154723706,,Clayton Oliver,44,Oliver Wines,37,Christian Petracca,28,Darcy Parish,27,Jack Steele,27,Travis Boak,26,Jarryd Lyons,25,Sam Walsh,24,Marcus Bontempelli,24,Tom Mitchell,21,Touk Miller,20,Jackson Macrae,19,David Mundy,19,Callum Mills,18,Luke Parker,18,Dayne Zorko,17,Ben Cunnington,17,Tim Taranto,17,Cameron Guthrie,16,Joshua Kelly,15
LR(B),S,OT,0.2,2,In,1,0.9684737458728299,,0.1572052401746725,0.18340611353711792,0.47161572052401746,0.4749850840491848,,Clayton Oliver,42,Oliver Wines,37,Christian Petracca,32,Jackson Macrae,29,Travis Boak,27,Jarryd Lyons,27,Jack Steele,27,Darcy Parish,26,Sam Walsh,24,Marcus Bontempelli,23,David Mundy,21,Dayne Zorko,20,Luke Parker,19,Touk Miller,19,Tom Mitchell,18,Joshua Kelly,17,Cameron Guthrie,16,Dustin Martin,15,Nathan Fyfe,15,Callum Mills,14
LR(B),S,OT,0.2,2,In,2,0.9687932687187134,,0.11353711790393013,0.22707423580786026,0.5414847161572053,0.4705767301146534,,Clayton Oliver,43,Oliver Wines,36,Jack Steele,33,Travis Boak,29,Christian Petracca,28,Jarryd Lyons,27,Jackson Macrae,26,Sam Walsh,24,Darcy Parish,24,Marcus Bontempelli,23,David Mundy,22,Touk Miller,21,Luke Parker,20,Tom Mitchell,18,Dayne Zorko,17,Joshua Kelly,17,Callum Mills,16,Ben Cunnington,16,Dustin Martin,16,Cameron Guthrie,16
LR(B),S,OT,0.2,2,In,3,0.9695121951219512,,0.14473684210526316,0.2412280701754386,0.4956140350877193,0.4748750058193547,,Clayton Oliver,43,Oliver Wines,38,Jack Steele,32,Jackson Macrae,28,Christian Petracca,28,Jarryd Lyons,27,Travis Boak,26,Darcy Parish,25,Sam Walsh,23,David Mundy,22,Marcus Bontempelli,21,Touk Miller,21,Luke Parker,19,Dayne Zorko,18,Tom Mitchell,18,Callum Mills,17,Cameron Guthrie,17,Joshua Kelly,17,Ben Cunnington,15,Dustin Martin,15
LR(B),S,OT,0.2,2,In,4,0.9687633718442448,,0.11403508771929824,0.20614035087719298,0.5087719298245614,0.4846680463961742,,Clayton Oliver,40,Oliver Wines,38,Christian Petracca,31,Jack Steele,30,Darcy Parish,28,Travis Boak,26,Jarryd Lyons,26,Sam Walsh,25,Marcus Bontempelli,25,Jackson Macrae,21,Tom Mitchell,20,Touk Miller,20,Dayne Zorko,19,Cameron Guthrie,19,David Mundy,19,Luke Parker,18,Ben Cunnington,17,Joshua Kelly,16,Callum Mills,15,Dominic Sheed,15
LR(B),S,OT,0.2,2,In,5,0.9692982456140351,,0.16666666666666666,0.2149122807017544,0.45614035087719296,0.4874902609018361,,Clayton Oliver,42,Oliver Wines,37,Jack Steele,30,Jarryd Lyons,28,Darcy Parish,27,Christian Petracca,27,Travis Boak,26,Marcus Bontempelli,25,Sam Walsh,24,Jackson Macrae,22,Touk Miller,21,Luke Parker,20,David Mundy,20,Cameron Guthrie,19,Tom Mitchell,18,Ben Cunnington,17,Dayne Zorko,16,Dominic Sheed,15,Joshua Kelly,15,Callum Mills,14
LR(B),S,OT,0.2,3,In,1,0.9697518372563638,,0.19213973799126638,0.19213973799126638,0.4759825327510917,0.4750395366788398,,Clayton Oliver,44,Oliver Wines,37,Christian Petracca,33,Jack Steele,30,Travis Boak,28,Darcy Parish,25,Jackson Macrae,25,Jarryd Lyons,25,Sam Walsh,24,Marcus Bontempelli,23,Luke Parker,21,David Mundy,21,Dayne Zorko,19,Touk Miller,19,Tom Mitchell,18,Joshua Kelly,18,Cameron Guthrie,16,Callum Mills,15,Ben Cunnington,15,Dustin Martin,15
