Method,Datatype,Use,Feature Selection Value,Feature Selection Rule,Winloss,Fold,TP0,TP0.5,TP1,TP2,TP3,Coef1,Coef2,P1,V1,P2,V2,P3,V3,P4,V4,P5,V5,P6,V6,P7,V7,P8,V8,P9,V9,P10,V10,P11,V11,P12,V12,P13,V13,P14,V14,P15,V15,P16,V16,P17,V17,P18,V18,P19,V19,P20,V20
LR(PCA),N,BT_OT,0.2,3,In,3,0.962237912,,0.100877193,0.184210526,0.328947368,0.187859155,,Clayton Oliver,40,Oliver Wines,36,Christian Petracca,36,Jack Steele,34,Darcy Parish,33,Touk Miller,32,Rory Laird,28,Jackson Macrae,28,Marcus Bontempelli,27,Jarryd Lyons,26,Travis Boak,26,David Mundy,24,Sam Walsh,23,Cameron Guthrie,23,Tom Mitchell,22,Dayne Zorko,22,Luke Parker,21,Ben Keays,20,Ben Cunnington,20,Zachary Merrett,20
LR(PCA),N,BT_OT,0.3,3,In,3,0.964591356,,0.122807018,0.228070175,0.337719298,0.195773455,,Clayton Oliver,45,Darcy Parish,36,Rory Laird,35,Oliver Wines,32,Christian Petracca,32,Jarryd Lyons,31,Touk Miller,31,Jackson Macrae,31,Jack Steele,31,Travis Boak,29,Sam Walsh,24,Cameron Guthrie,24,Tom Mitchell,22,David Mundy,22,Joel Selwood,21,Luke Parker,21,Callum Mills,20,Marcus Bontempelli,20,Jacob Hopper,19,Dayne Zorko,18
LR(PCA),N,BT_OT,0.2,3,In,4,0.965554129,,0.118421053,0.135964912,0.355263158,0.192028488,,Clayton Oliver,38,Christian Petracca,38,Oliver Wines,35,Darcy Parish,33,Jack Steele,33,Touk Miller,31,Rory Laird,28,Marcus Bontempelli,28,Jarryd Lyons,25,David Mundy,25,Travis Boak,24,Cameron Guthrie,23,Sam Walsh,22,Jackson Macrae,22,Callum Mills,21,Tom Mitchell,21,Luke Parker,21,Ben Keays,20,Dayne Zorko,20,Zachary Merrett,19
LR(PCA),N,BT_OT,0.3,3,In,4,0.963949508,,0.122807018,0.131578947,0.364035088,0.1929835,,Clayton Oliver,44,Darcy Parish,36,Rory Laird,34,Christian Petracca,33,Oliver Wines,32,Jarryd Lyons,31,Jack Steele,31,Touk Miller,30,Jackson Macrae,30,Travis Boak,28,Sam Walsh,24,Cameron Guthrie,24,Tom Mitchell,23,Joel Selwood,22,Callum Mills,21,David Mundy,20,Marcus Bontempelli,20,Luke Parker,20,Dayne Zorko,18,Thomas Liberatore,17
LR(PCA),N,BT_OT,0.2,3,In,5,0.963949508,,0.070175439,0.135964912,0.377192982,0.190888797,,Clayton Oliver,38,Christian Petracca,38,Oliver Wines,35,Darcy Parish,33,Jack Steele,33,Touk Miller,31,Rory Laird,28,Marcus Bontempelli,28,Jarryd Lyons,25,David Mundy,25,Travis Boak,24,Cameron Guthrie,23,Sam Walsh,22,Jackson Macrae,22,Callum Mills,21,Tom Mitchell,21,Luke Parker,21,Ben Keays,20,Dayne Zorko,20,Zachary Merrett,18
LR(PCA),N,BT_OT,0.3,3,In,5,0.964698331,,0.109649123,0.157894737,0.394736842,0.192674009,,Clayton Oliver,45,Darcy Parish,36,Rory Laird,34,Christian Petracca,33,Oliver Wines,32,Jarryd Lyons,31,Jack Steele,31,Touk Miller,30,Jackson Macrae,30,Travis Boak,27,Sam Walsh,24,Cameron Guthrie,24,Tom Mitchell,23,Joel Selwood,22,Callum Mills,21,David Mundy,20,Marcus Bontempelli,20,Luke Parker,20,Dayne Zorko,18,Thomas Liberatore,17
LR(PCA),N,BT_OT,0.2,3,Out,1,0.964958995,,0.096069869,0.148471616,0.375545852,0.192927175,,Clayton Oliver,38,Christian Petracca,37,Oliver Wines,36,Darcy Parish,33,Jack Steele,33,Touk Miller,32,Rory Laird,28,Marcus Bontempelli,28,Jarryd Lyons,26,David Mundy,25,Travis Boak,24,Tom Mitchell,23,Jackson Macrae,23,Cameron Guthrie,23,Sam Walsh,22,Callum Mills,21,Luke Parker,21,Ben Keays,20,Dayne Zorko,19,Zachary Merrett,19
LR(PCA),N,BT_OT,0.3,3,Out,1,0.964532964,,0.104803493,0.148471616,0.388646288,0.194346059,,Clayton Oliver,44,Darcy Parish,36,Rory Laird,34,Christian Petracca,33,Oliver Wines,32,Jarryd Lyons,31,Touk Miller,31,Jackson Macrae,31,Jack Steele,31,Travis Boak,28,Sam Walsh,24,Cameron Guthrie,24,Tom Mitchell,23,Callum Mills,21,David Mundy,21,Joel Selwood,21,Marcus Bontempelli,20,Luke Parker,20,Dayne Zorko,18,Taylor Adams,17
LR(PCA),N,BT_OT,0.2,3,Out,2,0.964852487,,0.144104803,0.183406114,0.340611354,0.192116931,,Clayton Oliver,38,Christian Petracca,38,Oliver Wines,36,Darcy Parish,33,Jack Steele,33,Touk Miller,31,Rory Laird,28,Marcus Bontempelli,28,Jarryd Lyons,27,Travis Boak,25,David Mundy,25,Cameron Guthrie,23,Sam Walsh,22,Jackson Macrae,22,Luke Parker,22,Tom Mitchell,21,Ben Keays,20,Callum Mills,19,Dayne Zorko,19,Zachary Merrett,19
LR(PCA),N,BT_OT,0.3,3,Out,2,0.962722335,,0.104803493,0.192139738,0.336244541,0.19331788,,Clayton Oliver,45,Darcy Parish,36,Rory Laird,34,Christian Petracca,33,Oliver Wines,32,Jarryd Lyons,31,Jack Steele,31,Jackson Macrae,30,Touk Miller,29,Travis Boak,28,Sam Walsh,24,Cameron Guthrie,24,Tom Mitchell,22,David Mundy,21,Joel Selwood,21,Callum Mills,20,Marcus Bontempelli,20,Luke Parker,20,Thomas Liberatore,18,Dayne Zorko,18
LR(PCA),N,BT_OT,0.2,3,Out,3,0.962237912,,0.100877193,0.184210526,0.328947368,0.187859155,,Clayton Oliver,40,Oliver Wines,36,Christian Petracca,36,Jack Steele,34,Darcy Parish,33,Touk Miller,32,Rory Laird,28,Jackson Macrae,28,Marcus Bontempelli,27,Jarryd Lyons,26,Travis Boak,26,David Mundy,24,Sam Walsh,23,Cameron Guthrie,23,Tom Mitchell,22,Dayne Zorko,22,Luke Parker,21,Ben Keays,20,Ben Cunnington,20,Zachary Merrett,20
LR(PCA),N,BT_OT,0.3,3,Out,3,0.964591356,,0.122807018,0.228070175,0.337719298,0.195773455,,Clayton Oliver,45,Darcy Parish,36,Rory Laird,35,Oliver Wines,32,Christian Petracca,32,Jarryd Lyons,31,Touk Miller,31,Jackson Macrae,31,Jack Steele,31,Travis Boak,29,Sam Walsh,24,Cameron Guthrie,24,Tom Mitchell,22,David Mundy,22,Joel Selwood,21,Luke Parker,21,Callum Mills,20,Marcus Bontempelli,20,Jacob Hopper,19,Dayne Zorko,18
LR(PCA),N,BT_OT,0.2,3,Out,4,0.965554129,,0.118421053,0.135964912,0.355263158,0.192028488,,Clayton Oliver,38,Christian Petracca,38,Oliver Wines,35,Darcy Parish,33,Jack Steele,33,Touk Miller,31,Rory Laird,28,Marcus Bontempelli,28,Jarryd Lyons,25,David Mundy,25,Travis Boak,24,Cameron Guthrie,23,Sam Walsh,22,Jackson Macrae,22,Callum Mills,21,Tom Mitchell,21,Luke Parker,21,Ben Keays,20,Dayne Zorko,20,Zachary Merrett,19
LR(PCA),N,BT_OT,0.3,3,Out,4,0.963949508,,0.122807018,0.131578947,0.364035088,0.1929835,,Clayton Oliver,44,Darcy Parish,36,Rory Laird,34,Christian Petracca,33,Oliver Wines,32,Jarryd Lyons,31,Jack Steele,31,Touk Miller,30,Jackson Macrae,30,Travis Boak,28,Sam Walsh,24,Cameron Guthrie,24,Tom Mitchell,23,Joel Selwood,22,Callum Mills,21,David Mundy,20,Marcus Bontempelli,20,Luke Parker,20,Dayne Zorko,18,Thomas Liberatore,17
LR(PCA),N,BT_OT,0.2,3,Out,5,0.963949508,,0.070175439,0.135964912,0.377192982,0.190888797,,Clayton Oliver,38,Christian Petracca,38,Oliver Wines,35,Darcy Parish,33,Jack Steele,33,Touk Miller,31,Rory Laird,28,Marcus Bontempelli,28,Jarryd Lyons,25,David Mundy,25,Travis Boak,24,Cameron Guthrie,23,Sam Walsh,22,Jackson Macrae,22,Callum Mills,21,Tom Mitchell,21,Luke Parker,21,Ben Keays,20,Dayne Zorko,20,Zachary Merrett,18
LR(PCA),N,BT_OT,0.3,3,Out,5,0.964698331,,0.109649123,0.157894737,0.394736842,0.192674009,,Clayton Oliver,45,Darcy Parish,36,Rory Laird,34,Christian Petracca,33,Oliver Wines,32,Jarryd Lyons,31,Jack Steele,31,Touk Miller,30,Jackson Macrae,30,Travis Boak,27,Sam Walsh,24,Cameron Guthrie,24,Tom Mitchell,23,Joel Selwood,22,Callum Mills,21,David Mundy,20,Marcus Bontempelli,20,Luke Parker,20,Dayne Zorko,18,Thomas Liberatore,17
LR(PCA),N,BT_OT,0.2,4,In,1,0.965278517,,0.104803493,0.152838428,0.397379913,0.193747693,,Clayton Oliver,40,Christian Petracca,36,Oliver Wines,35,Darcy Parish,33,Touk Miller,32,Jack Steele,32,Rory Laird,29,Marcus Bontempelli,29,Cameron Guthrie,26,Jarryd Lyons,26,Travis Boak,26,David Mundy,26,Tom Mitchell,25,Sam Walsh,24,Jackson Macrae,24,Callum Mills,21,Luke Parker,21,Zachary Merrett,20,Ben Keays,19,Dayne Zorko,17
LR(PCA),N,BT_OT,0.3,4,In,1,0.964213441,,0.113537118,0.148471616,0.379912664,0.195410382,,Clayton Oliver,44,Darcy Parish,36,Rory Laird,33,Christian Petracca,32,Oliver Wines,31,Jack Steele,31,Touk Miller,30,Jarryd Lyons,29,Travis Boak,28,Jackson Macrae,28,Sam Walsh,23,Cameron Guthrie,22,Tom Mitchell,21,Joel Selwood,21,David Mundy,20,Marcus Bontempelli,20,Luke Parker,20,Thomas Liberatore,19,Callum Mills,19,Nathan Fyfe,18
LR(PCA),N,BT_OT,0.2,4,In,2,0.964639472,,0.091703057,0.200873362,0.375545852,0.193349981,,Clayton Oliver,40,Christian Petracca,37,Oliver Wines,34,Darcy Parish,33,Touk Miller,32,Jack Steele,32,Rory Laird,30,Jarryd Lyons,28,Travis Boak,28,Cameron Guthrie,26,Marcus Bontempelli,26,Tom Mitchell,25,David Mundy,25,Sam Walsh,24,Jackson Macrae,24,Callum Mills,21,Luke Parker,21,Ben Keays,19,Zachary Merrett,19,Ben Cunnington,18
LR(PCA),N,BT_OT,0.3,4,In,2,0.96336138,,0.113537118,0.192139738,0.349344978,0.194290707,,Clayton Oliver,43,Darcy Parish,36,Christian Petracca,33,Rory Laird,33,Jack Steele,32,Oliver Wines,31,Jarryd Lyons,30,Travis Boak,29,Touk Miller,29,Jackson Macrae,28,Sam Walsh,23,Tom Mitchell,21,David Mundy,21,Joel Selwood,21,Cameron Guthrie,21,Luke Parker,21,Callum Mills,20,Marcus Bontempelli,20,Thomas Liberatore,19,Nathan Fyfe,19
LR(PCA),N,BT_OT,0.2,4,In,3,0.963307659,,0.096491228,0.197368421,0.342105263,0.188871892,,Clayton Oliver,41,Oliver Wines,36,Christian Petracca,35,Touk Miller,33,Darcy Parish,33,Jack Steele,33,Rory Laird,30,Jarryd Lyons,28,Jackson Macrae,27,Travis Boak,26,Marcus Bontempelli,26,Cameron Guthrie,26,Sam Walsh,25,David Mundy,25,Tom Mitchell,24,Callum Mills,22,Zachary Merrett,22,Luke Parker,21,Ben Keays,19,Ben Cunnington,19
LR(PCA),N,BT_OT,0.3,4,In,3,0.964056483,,0.105263158,0.210526316,0.328947368,0.196799052,,Clayton Oliver,44,Darcy Parish,36,Rory Laird,33,Jack Steele,33,Christian Petracca,32,Oliver Wines,31,Jarryd Lyons,30,Touk Miller,30,Travis Boak,29,Jackson Macrae,27,Tom Mitchell,23,Sam Walsh,23,Cameron Guthrie,22,David Mundy,21,Joel Selwood,21,Marcus Bontempelli,21,Luke Parker,21,Callum Mills,20,Thomas Liberatore,19,Nathan Fyfe,19
LR(PCA),N,BT_OT,0.2,4,In,4,0.965447154,,0.127192982,0.135964912,0.337719298,0.193220468,,Clayton Oliver,40,Christian Petracca,36,Oliver Wines,33,Touk Miller,33,Darcy Parish,33,Jack Steele,31,Rory Laird,29,Travis Boak,28,Marcus Bontempelli,27,Cameron Guthrie,26,Jarryd Lyons,26,Tom Mitchell,26,David Mundy,26,Sam Walsh,24,Jackson Macrae,24,Callum Mills,21,Zachary Merrett,19,Luke Parker,19,Ben Keays,17,Dayne Zorko,17
LR(PCA),N,BT_OT,0.3,4,In,4,0.964591356,,0.105263158,0.127192982,0.377192982,0.193915629,,Clayton Oliver,45,Darcy Parish,36,Christian Petracca,32,Rory Laird,32,Oliver Wines,31,Jarryd Lyons,30,Jack Steele,30,Touk Miller,29,Travis Boak,28,Jackson Macrae,27,Sam Walsh,23,Cameron Guthrie,22,Tom Mitchell,21,Joel Selwood,21,David Mundy,20,Marcus Bontempelli,20,Luke Parker,20,Thomas Liberatore,19,Callum Mills,19,Nathan Fyfe,18
LR(PCA),N,BT_OT,0.2,4,In,5,0.964591356,,0.074561404,0.153508772,0.403508772,0.192071379,,Clayton Oliver,40,Christian Petracca,36,Oliver Wines,33,Touk Miller,33,Darcy Parish,33,Jack Steele,31,Rory Laird,29,Travis Boak,28,Marcus Bontempelli,27,Cameron Guthrie,26,Jarryd Lyons,26,Tom Mitchell,26,David Mundy,26,Sam Walsh,24,Jackson Macrae,23,Callum Mills,21,Luke Parker,20,Zachary Merrett,19,Ben Keays,17,Dayne Zorko,17
LR(PCA),N,BT_OT,0.3,4,In,5,0.964163457,,0.078947368,0.149122807,0.385964912,0.193769935,,Clayton Oliver,44,Darcy Parish,36,Rory Laird,32,Oliver Wines,31,Christian Petracca,31,Jack Steele,31,Jarryd Lyons,30,Touk Miller,29,Travis Boak,28,Jackson Macrae,27,Sam Walsh,23,Cameron Guthrie,22,Tom Mitchell,21,Joel Selwood,21,David Mundy,20,Marcus Bontempelli,20,Luke Parker,20,Thomas Liberatore,19,Nathan Fyfe,19,Callum Mills,19
LR(PCA),N,BT_OT,0.2,4,Out,1,0.965278517,,0.104803493,0.152838428,0.397379913,0.193747693,,Clayton Oliver,40,Christian Petracca,36,Oliver Wines,35,Darcy Parish,33,Touk Miller,32,Jack Steele,32,Rory Laird,29,Marcus Bontempelli,29,Cameron Guthrie,26,Jarryd Lyons,26,Travis Boak,26,David Mundy,26,Tom Mitchell,25,Sam Walsh,24,Jackson Macrae,24,Callum Mills,21,Luke Parker,21,Zachary Merrett,20,Ben Keays,19,Dayne Zorko,17
LR(PCA),N,BT_OT,0.3,4,Out,1,0.964213441,,0.113537118,0.148471616,0.379912664,0.195410382,,Clayton Oliver,44,Darcy Parish,36,Rory Laird,33,Christian Petracca,32,Oliver Wines,31,Jack Steele,31,Touk Miller,30,Jarryd Lyons,29,Travis Boak,28,Jackson Macrae,28,Sam Walsh,23,Cameron Guthrie,22,Tom Mitchell,21,Joel Selwood,21,David Mundy,20,Marcus Bontempelli,20,Luke Parker,20,Thomas Liberatore,19,Callum Mills,19,Nathan Fyfe,18
LR(PCA),N,BT_OT,0.2,4,Out,2,0.964639472,,0.091703057,0.200873362,0.375545852,0.193349981,,Clayton Oliver,40,Christian Petracca,37,Oliver Wines,34,Darcy Parish,33,Touk Miller,32,Jack Steele,32,Rory Laird,30,Jarryd Lyons,28,Travis Boak,28,Cameron Guthrie,26,Marcus Bontempelli,26,Tom Mitchell,25,David Mundy,25,Sam Walsh,24,Jackson Macrae,24,Callum Mills,21,Luke Parker,21,Ben Keays,19,Zachary Merrett,19,Ben Cunnington,18
LR(PCA),N,BT_OT,0.3,4,Out,2,0.96336138,,0.113537118,0.192139738,0.349344978,0.194290707,,Clayton Oliver,43,Darcy Parish,36,Christian Petracca,33,Rory Laird,33,Jack Steele,32,Oliver Wines,31,Jarryd Lyons,30,Travis Boak,29,Touk Miller,29,Jackson Macrae,28,Sam Walsh,23,Tom Mitchell,21,David Mundy,21,Joel Selwood,21,Cameron Guthrie,21,Luke Parker,21,Callum Mills,20,Marcus Bontempelli,20,Thomas Liberatore,19,Nathan Fyfe,19
LR(PCA),N,BT_OT,0.2,4,Out,3,0.963307659,,0.096491228,0.197368421,0.342105263,0.188871892,,Clayton Oliver,41,Oliver Wines,36,Christian Petracca,35,Touk Miller,33,Darcy Parish,33,Jack Steele,33,Rory Laird,30,Jarryd Lyons,28,Jackson Macrae,27,Travis Boak,26,Marcus Bontempelli,26,Cameron Guthrie,26,Sam Walsh,25,David Mundy,25,Tom Mitchell,24,Callum Mills,22,Zachary Merrett,22,Luke Parker,21,Ben Keays,19,Ben Cunnington,19
LR(PCA),N,BT_OT,0.3,4,Out,3,0.964056483,,0.105263158,0.210526316,0.328947368,0.196799052,,Clayton Oliver,44,Darcy Parish,36,Rory Laird,33,Jack Steele,33,Christian Petracca,32,Oliver Wines,31,Jarryd Lyons,30,Touk Miller,30,Travis Boak,29,Jackson Macrae,27,Tom Mitchell,23,Sam Walsh,23,Cameron Guthrie,22,David Mundy,21,Joel Selwood,21,Marcus Bontempelli,21,Luke Parker,21,Callum Mills,20,Thomas Liberatore,19,Nathan Fyfe,19
LR(PCA),N,BT_OT,0.2,4,Out,4,0.965447154,,0.127192982,0.135964912,0.337719298,0.193220468,,Clayton Oliver,40,Christian Petracca,36,Oliver Wines,33,Touk Miller,33,Darcy Parish,33,Jack Steele,31,Rory Laird,29,Travis Boak,28,Marcus Bontempelli,27,Cameron Guthrie,26,Jarryd Lyons,26,Tom Mitchell,26,David Mundy,26,Sam Walsh,24,Jackson Macrae,24,Callum Mills,21,Zachary Merrett,19,Luke Parker,19,Ben Keays,17,Dayne Zorko,17
LR(PCA),N,BT_OT,0.3,4,Out,4,0.964591356,,0.105263158,0.127192982,0.377192982,0.193915629,,Clayton Oliver,45,Darcy Parish,36,Christian Petracca,32,Rory Laird,32,Oliver Wines,31,Jarryd Lyons,30,Jack Steele,30,Touk Miller,29,Travis Boak,28,Jackson Macrae,27,Sam Walsh,23,Cameron Guthrie,22,Tom Mitchell,21,Joel Selwood,21,David Mundy,20,Marcus Bontempelli,20,Luke Parker,20,Thomas Liberatore,19,Callum Mills,19,Nathan Fyfe,18
LR(PCA),N,BT_OT,0.2,4,Out,5,0.964591356,,0.074561404,0.153508772,0.403508772,0.192071379,,Clayton Oliver,40,Christian Petracca,36,Oliver Wines,33,Touk Miller,33,Darcy Parish,33,Jack Steele,31,Rory Laird,29,Travis Boak,28,Marcus Bontempelli,27,Cameron Guthrie,26,Jarryd Lyons,26,Tom Mitchell,26,David Mundy,26,Sam Walsh,24,Jackson Macrae,23,Callum Mills,21,Luke Parker,20,Zachary Merrett,19,Ben Keays,17,Dayne Zorko,17
LR(PCA),N,BT_OT,0.3,4,Out,5,0.964163457,,0.078947368,0.149122807,0.385964912,0.193769935,,Clayton Oliver,44,Darcy Parish,36,Rory Laird,32,Oliver Wines,31,Christian Petracca,31,Jack Steele,31,Jarryd Lyons,30,Touk Miller,29,Travis Boak,28,Jackson Macrae,27,Sam Walsh,23,Cameron Guthrie,22,Tom Mitchell,21,Joel Selwood,21,David Mundy,20,Marcus Bontempelli,20,Luke Parker,20,Thomas Liberatore,19,Nathan Fyfe,19,Callum Mills,19
LR(PCA),N,BT_OT,0.2,5,In,1,0.96517201,,0.109170306,0.152838428,0.3930131,0.195704998,,Clayton Oliver,39,Oliver Wines,37,Christian Petracca,34,Touk Miller,34,Jack Steele,33,Darcy Parish,31,Rory Laird,30,Tom Mitchell,29,Travis Boak,29,Jarryd Lyons,25,Marcus Bontempelli,25,Cameron Guthrie,24,Sam Walsh,24,Jackson Macrae,24,David Mundy,22,Ben Keays,21,Callum Mills,20,Dustin Martin,19,Taylor Adams,19,Nathan Fyfe,18
LR(PCA),N,BT_OT,0.3,5,In,1,0.964426456,,0.096069869,0.148471616,0.375545852,0.195887008,,Clayton Oliver,44,Darcy Parish,36,Oliver Wines,33,Christian Petracca,33,Jarryd Lyons,32,Rory Laird,32,Jack Steele,32,Touk Miller,30,Travis Boak,28,Jackson Macrae,28,Sam Walsh,23,David Mundy,21,Luke Parker,21,Tom Mitchell,20,Callum Mills,20,Cameron Guthrie,20,Thomas Liberatore,19,Joel Selwood,19,Marcus Bontempelli,19,Dayne Zorko,18
LR(PCA),N,BT_OT,0.2,5,In,2,0.965704548,,0.126637555,0.222707424,0.388646288,0.195506898,,Clayton Oliver,40,Oliver Wines,37,Christian Petracca,34,Touk Miller,34,Jack Steele,33,Darcy Parish,32,Rory Laird,30,Tom Mitchell,29,Travis Boak,29,Jarryd Lyons,26,Marcus Bontempelli,25,Sam Walsh,24,Cameron Guthrie,23,Jackson Macrae,23,David Mundy,22,Ben Keays,21,Callum Mills,20,Nathan Fyfe,18,Dustin Martin,18,Dominic Sheed,18
LR(PCA),N,BT_OT,0.3,5,In,2,0.96336138,,0.07860262,0.192139738,0.336244541,0.194605549,,Clayton Oliver,44,Darcy Parish,36,Rory Laird,34,Oliver Wines,32,Christian Petracca,32,Jack Steele,32,Jarryd Lyons,31,Touk Miller,29,Travis Boak,28,Jackson Macrae,28,Sam Walsh,23,David Mundy,21,Marcus Bontempelli,21,Luke Parker,21,Tom Mitchell,20,Callum Mills,20,Cameron Guthrie,20,Thomas Liberatore,19,Joel Selwood,19,Dayne Zorko,18
LR(PCA),N,BT_OT,0.2,5,In,3,0.963307659,,0.083333333,0.184210526,0.350877193,0.189035101,,Clayton Oliver,41,Oliver Wines,36,Christian Petracca,35,Darcy Parish,34,Touk Miller,33,Jack Steele,33,Rory Laird,30,Jackson Macrae,28,Cameron Guthrie,27,David Mundy,27,Jarryd Lyons,26,Marcus Bontempelli,26,Travis Boak,25,Sam Walsh,25,Tom Mitchell,23,Zachary Merrett,23,Callum Mills,22,Luke Parker,22,Ben Cunnington,20,Ben Keays,19
LR(PCA),N,BT_OT,0.3,5,In,3,0.964163457,,0.114035088,0.223684211,0.337719298,0.197287991,,Clayton Oliver,44,Darcy Parish,36,Rory Laird,34,Jarryd Lyons,32,Oliver Wines,32,Jack Steele,32,Christian Petracca,31,Touk Miller,31,Travis Boak,28,Jackson Macrae,28,Sam Walsh,23,Marcus Bontempelli,21,Luke Parker,21,Tom Mitchell,20,David Mundy,20,Callum Mills,20,Cameron Guthrie,20,Thomas Liberatore,19,Joel Selwood,19,Ben Keays,18
LR(PCA),N,BT_OT,0.2,5,In,4,0.965768079,,0.135964912,0.157894737,0.368421053,0.194504893,,Clayton Oliver,38,Oliver Wines,37,Christian Petracca,36,Jack Steele,33,Darcy Parish,32,Touk Miller,32,Travis Boak,29,Rory Laird,29,Jarryd Lyons,27,Tom Mitchell,27,Jackson Macrae,25,Marcus Bontempelli,25,Cameron Guthrie,24,Sam Walsh,24,David Mundy,23,Callum Mills,21,Ben Keays,19,Nathan Fyfe,18,Dominic Sheed,18,Taylor Adams,18
LR(PCA),N,BT_OT,0.3,5,In,4,0.964377407,,0.127192982,0.118421053,0.350877193,0.194303491,,Clayton Oliver,44,Darcy Parish,36,Christian Petracca,33,Rory Laird,33,Oliver Wines,32,Jack Steele,32,Jarryd Lyons,31,Travis Boak,28,Touk Miller,28,Jackson Macrae,28,Sam Walsh,23,David Mundy,21,Luke Parker,21,Tom Mitchell,20,Callum Mills,20,Cameron Guthrie,20,Thomas Liberatore,19,Joel Selwood,19,Marcus Bontempelli,19,Dayne Zorko,18
LR(PCA),N,BT_OT,0.2,5,In,5,0.966302953,,0.100877193,0.188596491,0.403508772,0.194578847,,Clayton Oliver,38,Oliver Wines,37,Christian Petracca,34,Touk Miller,34,Jack Steele,34,Darcy Parish,31,Rory Laird,30,Tom Mitchell,29,Travis Boak,28,Marcus Bontempelli,25,Cameron Guthrie,24,Jarryd Lyons,24,Sam Walsh,24,Jackson Macrae,23,David Mundy,22,Ben Keays,21,Callum Mills,20,Dustin Martin,19,Nathan Fyfe,18,Taylor Adams,18
LR(PCA),N,BT_OT,0.3,5,In,5,0.964377407,,0.078947368,0.157894737,0.394736842,0.19408677,,Clayton Oliver,44,Darcy Parish,36,Christian Petracca,33,Rory Laird,33,Oliver Wines,32,Jack Steele,32,Jarryd Lyons,31,Travis Boak,28,Touk Miller,28,Jackson Macrae,28,Sam Walsh,23,David Mundy,21,Luke Parker,21,Tom Mitchell,20,Callum Mills,20,Marcus Bontempelli,20,Cameron Guthrie,20,Thomas Liberatore,19,Joel Selwood,19,Dayne Zorko,18
LR(PCA),N,BT_OT,0.2,5,Out,1,0.96517201,,0.109170306,0.152838428,0.3930131,0.195704997,,Clayton Oliver,39,Oliver Wines,37,Christian Petracca,34,Touk Miller,34,Jack Steele,33,Darcy Parish,31,Rory Laird,30,Tom Mitchell,29,Travis Boak,29,Jarryd Lyons,25,Marcus Bontempelli,25,Cameron Guthrie,24,Sam Walsh,24,Jackson Macrae,24,David Mundy,22,Ben Keays,21,Callum Mills,20,Dustin Martin,19,Taylor Adams,19,Nathan Fyfe,18
LR(PCA),N,BT_OT,0.3,5,Out,1,0.964426456,,0.096069869,0.148471616,0.375545852,0.195887008,,Clayton Oliver,44,Darcy Parish,36,Oliver Wines,33,Christian Petracca,33,Jarryd Lyons,32,Rory Laird,32,Jack Steele,32,Touk Miller,30,Travis Boak,28,Jackson Macrae,28,Sam Walsh,23,David Mundy,21,Luke Parker,21,Tom Mitchell,20,Callum Mills,20,Cameron Guthrie,20,Thomas Liberatore,19,Joel Selwood,19,Marcus Bontempelli,19,Dayne Zorko,18
LR(PCA),N,BT_OT,0.2,5,Out,2,0.965704548,,0.126637555,0.222707424,0.388646288,0.195506899,,Clayton Oliver,40,Oliver Wines,37,Christian Petracca,34,Touk Miller,34,Jack Steele,33,Darcy Parish,32,Rory Laird,30,Tom Mitchell,29,Travis Boak,29,Jarryd Lyons,26,Marcus Bontempelli,25,Sam Walsh,24,Cameron Guthrie,23,Jackson Macrae,23,David Mundy,22,Ben Keays,21,Callum Mills,20,Nathan Fyfe,18,Dustin Martin,18,Dominic Sheed,18
LR(PCA),N,BT_OT,0.3,5,Out,2,0.96336138,,0.07860262,0.192139738,0.336244541,0.194605549,,Clayton Oliver,44,Darcy Parish,36,Rory Laird,34,Oliver Wines,32,Christian Petracca,32,Jack Steele,32,Jarryd Lyons,31,Touk Miller,29,Travis Boak,28,Jackson Macrae,28,Sam Walsh,23,David Mundy,21,Marcus Bontempelli,21,Luke Parker,21,Tom Mitchell,20,Callum Mills,20,Cameron Guthrie,20,Thomas Liberatore,19,Joel Selwood,19,Dayne Zorko,18
LR(PCA),N,BT_OT,0.2,5,Out,3,0.963307659,,0.083333333,0.184210526,0.350877193,0.189035101,,Clayton Oliver,41,Oliver Wines,36,Christian Petracca,35,Darcy Parish,34,Touk Miller,33,Jack Steele,33,Rory Laird,30,Jackson Macrae,28,Cameron Guthrie,27,David Mundy,27,Jarryd Lyons,26,Marcus Bontempelli,26,Travis Boak,25,Sam Walsh,25,Tom Mitchell,23,Zachary Merrett,23,Callum Mills,22,Luke Parker,22,Ben Cunnington,20,Ben Keays,19
LR(PCA),N,BT_OT,0.3,5,Out,3,0.964163457,,0.114035088,0.223684211,0.337719298,0.197287991,,Clayton Oliver,44,Darcy Parish,36,Rory Laird,34,Jarryd Lyons,32,Oliver Wines,32,Jack Steele,32,Christian Petracca,31,Touk Miller,31,Travis Boak,28,Jackson Macrae,28,Sam Walsh,23,Marcus Bontempelli,21,Luke Parker,21,Tom Mitchell,20,David Mundy,20,Callum Mills,20,Cameron Guthrie,20,Thomas Liberatore,19,Joel Selwood,19,Ben Keays,18
